Id,LotFrontage,LotArea,Street,Alley,Utilities,OverallQual,YearBuilt,TotalBsmtSF,CentralAir,Electrical,GrLivArea,PavedDrive,EnclosedPorch,PoolArea,Fence,SaleCondition_Abnorml,SaleCondition_Normal,SaleCondition_Partial,MSZoning_C (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,NearArtery_or_Feedr,PositiveFeat,RegularityOfShape,BsmtQuartersQ,DeductionsFunctional,MeanSalePriceOfNeighbours,TotBath,KitchensRating,FireplacesRating,GarageRating,log_GrLivArea,log1_TotalBsmtSF,log_SalePrice
1287,70.6246105919003,9790,2,0.0,4,6,1963,1328,1,0.0,1328,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,2.0,0.0,189050.0684931507,2.5,3,8,6,7.191429330036379,7.192182058713246,11.870599909242044
1288,70.6246105919003,36500,2,0.0,4,5,1964,1624,1,0.0,1582,1,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,212565.42857142855,2.5,3,0,6,7.366445148327599,7.393263094763838,12.154779351142624
1289,40.0,5664,2,0.0,4,8,2000,1501,1,0.0,1659,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,310499.0,3.0,5,5,6,7.413970290190444,7.31455283232408,12.535376392672774
1290,86.0,11065,2,0.0,4,8,2006,1085,1,0.0,1970,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,316270.6233766234,2.5,5,4,9,7.585788821732034,6.990256500493881,12.546109948315882
1291,70.6246105919003,14112,2,0.0,4,5,1964,1152,1,0.0,1152,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,145847.08,2.0,3,4,6,7.049254841255837,7.050122520269059,12.103486056755072
1292,21.0,1680,2,0.0,4,5,1972,630,1,0.0,1302,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,2.0,0.0,104493.75,2.5,3,0,3,7.171656822768514,6.447305862541213,11.691071650353702
1293,60.0,6600,2,0.0,4,5,1892,994,0,0.0,2372,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,2.0,128225.30088495574,2.0,6,0,3,7.771488760117616,6.902742737158593,11.585246126549855
1294,78.0,10140,2,0.0,4,7,1976,832,1,0.0,1664,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,189050.0684931507,2.5,3,3,6,7.416979621381154,6.725033642166843,12.000891794590137
1295,60.0,8172,2,0.0,4,5,1955,864,1,0.0,864,1,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,128219.7,2.0,3,0,6,6.761572768804055,6.762729506931879,11.652687407345388
1296,70.0,8400,2,0.0,4,5,1968,1052,1,0.0,1052,3,0,0,1.0,0,1,0,0,0,1,0,1,0,1,1.0,0.0,145847.08,2.5,3,0,3,6.9584483932976555,6.959398512133975,11.83862560460953
1297,80.0,8700,2,0.0,4,5,1963,1120,1,0.0,1128,3,123,0,1.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,3.0,3,0,6,7.028201432058005,7.02197642307216,11.951180395901384
1298,35.0,3675,2,0.0,4,6,2005,547,1,0.0,1072,3,0,0,0.0,0,0,1,0,0,0,1,0,0,1,3.0,0.0,128219.7,3.0,3,0,6,6.977281341630747,6.306275286948016,11.84939770159144
1300,75.0,7500,2,0.0,4,5,1959,1246,1,0.0,1246,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,2.5,4,0,3,7.1276936993473985,7.1284959456800365,11.944707881395766
1301,70.6246105919003,10762,2,0.0,4,7,1999,978,1,0.0,1983,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,192854.50632911394,2.5,4,3,6,7.592366128519796,6.88653164253051,12.323855681186558
1302,62.54807692307692,7500,2,0.0,4,6,1942,771,1,0.0,1494,2,0,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,210624.72549019608,1.0,4,8,3,7.309212365692763,6.648984550024776,12.086725887897607
1303,92.0,10120,2,0.0,4,8,1994,1165,1,0.0,2526,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,335295.31707317074,3.5,4,3,9,7.8343923029104365,7.061334366910438,12.577636201962656
1304,73.0,8688,2,0.0,4,7,2005,1616,1,0.0,1616,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,225379.8372093023,2.0,4,0,9,7.38770923908104,7.388327859577107,12.354492650648448
1305,32.0,3363,2,0.0,4,7,2004,976,1,0.0,1708,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,4.0,128219.7,2.0,4,0,6,7.443078374348516,6.884486652042782,11.77528972943772
1306,108.0,13173,2,0.0,4,9,2006,1652,1,0.0,1652,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,316270.6233766234,3.0,5,10,6,7.409741954080923,7.410347097821024,12.691580461311874
1307,48.0,6955,2,0.0,4,7,2005,1368,1,0.0,1368,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,316270.6233766234,2.0,4,4,6,7.221105098182496,7.221835825288449,12.218495165528731
1308,60.0,8072,2,0.0,4,5,1994,990,1,0.0,990,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,197965.77333333332,2.0,3,0,6,6.897704943128636,6.898714534329988,11.835008964139341
1309,100.0,12000,2,0.0,4,5,1948,924,1,0.0,1122,3,0,0,1.0,0,1,0,0,0,0,1,0,0,1,5.0,0.0,128225.30088495574,2.0,4,0,6,7.022868086082641,6.829793737512425,11.898187865760873
1310,70.6246105919003,7153,2,0.0,4,6,1991,1278,1,0.0,1294,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,186555.7966101695,3.0,4,0,6,7.165493475060845,7.153833801578843,12.096257779522967
1311,100.0,17500,2,0.0,4,7,1959,1902,1,0.0,1902,3,162,0,0.0,0,1,0,0,0,1,0,0,1,1,3.0,0.0,210624.72549019608,3.0,5,6,6,7.550661243105336,7.551186867296149,12.721885810807203
1312,68.0,8814,2,0.0,4,7,2005,1274,1,0.0,1274,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.0,4,0,6,7.149916836132109,7.150701457592526,12.220961258023925
1313,70.6246105919003,9572,2,0.0,4,8,1990,1453,1,0.0,2810,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,335295.31707317074,2.5,4,5,8,7.940939762327791,7.282073658093465,12.618182296357007
1314,108.0,14774,2,0.0,4,9,1999,1393,1,0.0,2599,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,335295.31707317074,2.5,4,3,9,7.8628820346414905,7.2399325913204695,12.716402146247475
1315,60.0,8190,2,0.0,4,4,1954,948,1,0.0,948,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,128219.7,2.0,3,3,3,6.854354502255021,6.855408798609928,11.686878772093667
1316,85.0,11075,2,0.0,4,6,1969,952,1,0.0,2112,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,2.5,3,8,6,7.655390644826152,6.859614903654202,12.239990863733635
1317,61.0,10226,2,0.0,4,8,2008,1622,1,0.0,1630,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,3.0,5,4,9,7.396335293800808,7.392031567514591,12.596400426884427
1318,47.0,4230,2,2.0,4,7,2006,1352,1,0.0,1352,3,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,225379.8372093023,2.0,4,4,6,7.20934025660291,7.210079628170788,12.249610947544657
1319,85.79881656804734,14781,2,0.0,4,8,2001,1753,1,0.0,1787,3,0,0,0.0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,197965.77333333332,2.0,4,3,9,7.488293515159428,7.469654172932128,12.524526376648708
1320,75.0,10215,2,0.0,4,4,1954,864,1,0.0,948,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,128219.7,1.0,3,0,3,6.854354502255021,6.762729506931879,11.617285480294472
1321,70.0,8400,2,0.0,4,6,1957,1478,1,0.0,1478,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,2.5,3,8,6,7.298445101508147,7.2991214627108,11.960811288962345
1322,62.54807692307692,6627,2,0.0,4,3,1949,0,0,0.0,720,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,124834.05172413793,1.0,3,0,3,6.579251212010101,0.0,11.191341840842766
1323,107.0,10186,2,0.0,4,7,1992,750,1,0.0,1923,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,335295.31707317074,3.5,4,3,6,7.56164174558878,6.621405651764134,12.154779351142624
1324,50.0,5330,2,0.0,4,4,1940,420,1,0.0,708,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,124834.05172413793,1.0,2,0,0,6.56244409369372,6.042632833682381,11.320553572322773
1325,75.0,9986,2,0.0,4,8,2006,1795,1,0.0,1795,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,225379.8372093023,2.0,4,4,9,7.492760300922379,7.493317248862145,11.898187865760873
1326,40.0,3636,2,0.0,4,4,1922,796,0,0.0,796,1,100,0,1.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,100123.7837837838,1.0,3,0,0,6.679599185844383,6.680854678790215,10.915088464214607
1327,70.0,4270,2,0.0,4,3,1931,544,1,0.0,774,3,286,0,0.0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,128219.7,1.0,4,0,0,6.651571873589727,6.300785794663244,11.27720313144916
1328,60.0,6600,2,0.0,4,5,1982,816,1,0.0,816,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,156270.12244897962,1.5,4,5,3,6.704414354964107,6.705639094860003,11.779128505744886
1329,60.0,10440,2,1.0,4,6,1920,1510,1,0.0,2792,3,0,0,1.0,0,1,0,0,0,0,1,0,0,1,0.0,3.0,128225.30088495574,2.0,3,6,4,7.934513463882263,7.32052696227274,12.4529327234617
1330,63.0,9084,2,0.0,4,7,1998,935,1,0.0,1632,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,192854.50632911394,2.5,3,3,6,7.397561535524052,6.8416154764775925,12.081076155355488
1331,85.0,10000,2,0.0,4,8,2006,1588,1,0.0,1588,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,225379.8372093023,2.0,4,4,9,7.370230641807081,7.370860166536716,12.332705296463539
1332,55.0,10780,2,0.0,4,5,1976,911,1,0.0,954,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,197965.77333333332,1.0,3,0,6,6.860663671448287,6.815639990074331,11.794337924408413
1333,67.0,8877,2,0.0,4,4,1938,816,1,0.0,816,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,128219.7,2.0,3,4,2,6.704414354964107,6.705639094860003,11.512925464970229
1334,60.0,7200,2,0.0,4,5,1938,803,1,0.0,1360,3,190,0,1.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,100123.7837837838,1.5,4,0,3,7.215239978730097,6.6895992691789665,11.740061037553975
1335,24.0,2368,2,0.0,4,5,1970,765,1,0.0,1365,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,1.0,104493.75,1.5,3,0,6,7.21890970761906,6.641182169740591,11.736069016284437
1336,80.0,9650,2,0.0,4,6,1977,1350,1,0.0,1334,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,189050.0684931507,2.5,3,3,6,7.195937226475569,7.208600337960199,12.031123843065632
1337,87.0,9246,2,0.0,4,5,1973,1656,1,0.0,1656,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,189050.0684931507,2.0,6,0,6,7.412160334945205,7.4127640174265625,11.813030057420567
1338,153.0,4118,2,1.0,4,4,1941,693,0,0.0,693,1,0,0,0.0,0,1,0,0,0,0,1,1,0,1,0.0,0.0,128225.30088495574,1.0,2,0,0,6.541029999189903,6.542471960506805,10.868568448579715
1339,95.0,13450,2,0.0,4,7,2002,916,1,0.0,1861,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.5,4,0,6,7.528869256642251,6.821107472256465,12.206072645530174
1340,120.0,9560,2,0.0,4,5,1972,864,1,0.0,864,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,1.0,3,0,3,6.761572768804055,6.762729506931879,11.763684183317412
1341,70.0,8294,2,0.0,4,4,1971,858,1,0.0,872,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,1.0,3,0,12,6.77078942390898,6.755768921984256,11.719939634354555
1342,66.0,13695,2,0.0,4,6,2003,1114,1,0.0,1114,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,186555.7966101695,2.0,4,0,6,7.01571242048723,7.016609683894219,11.951180395901384
1343,70.6246105919003,9375,2,0.0,4,8,2002,1284,1,0.0,2169,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.5,4,4,6,7.682021510826875,7.158513997329321,12.339291489316397
1344,57.0,7558,2,0.0,4,6,1928,896,1,0.0,1913,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,210624.72549019608,1.5,3,3,4,7.556427969440253,6.799055862058796,12.083905011555967
1345,85.0,11103,2,0.0,4,7,2006,728,1,0.0,1456,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.5,4,3,6,7.283448228756631,6.591673732008658,11.956553034172742
1346,50.0,6000,2,0.0,4,4,1920,960,1,0.0,960,3,168,0,0.0,0,1,0,0,0,0,1,0,0,1,2.0,0.0,128225.30088495574,1.0,2,0,3,6.866933284461882,6.8679744089702925,11.594505451962652
1347,70.6246105919003,20781,2,0.0,4,7,1968,1568,1,0.0,2156,3,0,0,0.0,0,1,0,0,0,1,0,0,1,0,1.0,0.0,189050.0684931507,2.0,3,4,8,7.6760099320288875,7.358193752733032,12.478006361013815
1348,93.0,15306,2,0.0,4,8,2006,1732,1,0.0,1776,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,3.0,0.0,242247.44736842107,3.0,4,4,9,7.4821189235521155,7.457609289715606,12.554836882168736
1349,70.6246105919003,16196,2,0.0,4,7,1998,1482,1,0.0,1494,3,0,0,0.0,0,1,0,0,0,1,0,0,0,0,3.0,0.0,186555.7966101695,3.0,4,2,6,7.309212365692763,7.301822342137932,12.2783933071098
1350,50.0,5250,2,2.0,4,8,1872,684,0,0.0,2358,3,20,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,128225.30088495574,2.0,3,0,0,7.765569081097317,6.529418838262226,11.711776323715394
1351,91.0,11643,2,0.0,4,5,1969,1248,1,0.0,2634,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,145847.08,4.5,6,0,12,7.876258882303226,7.130098510125578,12.206072645530174
1352,70.0,9247,2,0.0,4,6,1962,858,1,0.0,1716,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,1.5,3,4,6,7.447751280047908,6.755768921984256,12.049418835484797
1353,50.0,6000,2,0.0,4,6,1937,698,1,0.0,1176,1,0,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,124834.05172413793,1.0,3,0,6,7.069874128458572,6.54965074223381,11.812289042195847
1354,56.0,14720,2,0.0,4,8,1995,2033,1,0.0,3238,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,335295.31707317074,3.5,4,5,9,8.08271113423758,7.617759576608505,12.92391243868049
1355,85.79881656804734,10316,2,0.0,4,7,2000,992,1,0.0,1865,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.5,4,3,9,7.5310163320779155,6.900730664045173,12.367340793126296
1356,102.0,10192,2,0.0,4,7,1968,570,1,0.0,1920,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,189050.0684931507,3.0,4,3,6,7.560080465021827,6.3473892096560105,12.043553716032399
1357,62.54807692307692,9477,2,0.0,4,5,1966,864,1,0.0,892,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,145847.08,1.0,3,0,3,6.79346613258001,6.762729506931879,11.608235644774552
1358,70.6246105919003,12537,2,0.0,4,5,1971,1078,1,0.0,1078,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,145847.08,2.5,3,2,6,6.982862751468942,6.983789965258135,11.917723684090689
1359,70.6246105919003,2117,2,0.0,4,6,2000,756,1,0.0,1573,3,0,0,0.0,0,1,0,0,0,0,0,0,0,1,3.0,0.0,225379.8372093023,2.5,4,0,6,7.360739903058278,6.6293632534374485,12.086725887897607
1360,129.0,16737,2,0.0,4,9,2004,1980,1,0.0,1980,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,316270.6233766234,3.0,5,4,9,7.590852123688581,7.591357046698551,12.66032791780777
1361,51.0,9842,2,0.0,4,5,1921,612,1,0.0,2601,3,301,0,0.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,142591.36,3.5,3,0,6,7.8636512654486515,6.418364935936212,12.14950229404178
1362,124.0,16158,2,0.0,4,7,2005,1530,1,0.0,1530,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,310499.0,3.0,4,4,6,7.333023014386481,7.333676395657684,12.468436909997665
1363,62.54807692307692,12513,2,0.0,4,4,1920,715,1,0.0,1738,3,0,0,0.0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,145847.08,2.0,3,4,3,7.460490305825338,6.573680166960646,11.560762794384388
1364,73.0,8499,2,0.0,4,6,2006,616,1,0.0,1412,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,192854.50632911394,2.5,4,4,6,7.252762418053187,6.424869023905388,11.963567869487337
1365,30.0,3180,2,2.0,4,7,2005,600,1,0.0,1200,3,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,225379.8372093023,2.5,4,0,6,7.090076835776092,6.398594934535208,11.87862357740665
1366,70.6246105919003,7500,2,0.0,4,7,2000,814,1,0.0,1674,3,0,0,0.0,0,1,0,0,0,0,0,0,0,1,3.0,0.0,225379.8372093023,3.5,4,0,6,7.422971251049421,6.703188113240863,12.283033686666302
1367,68.0,9179,2,0.0,4,7,1999,873,1,0.0,1790,3,0,0,0.0,1,0,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.5,4,0,6,7.489970898834801,6.773080375655535,12.170445467887022
1368,41.0,2665,2,0.0,4,5,1977,757,1,0.0,1475,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,2.0,0.0,98576.47058823529,2.0,3,3,3,7.29641326877392,6.630683385642372,11.751942365440728
1369,70.6246105919003,4435,2,0.0,4,6,2003,848,1,0.0,848,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,3.0,0.0,197965.77333333332,2.0,4,0,6,6.742880635791903,6.744059186311348,11.877568578558138
1370,48.0,10635,2,0.0,4,8,2003,1657,1,0.0,1668,3,0,0,0.0,0,1,0,0,0,1,0,0,0,0,4.0,0.0,197965.77333333332,3.0,4,3,6,7.419380582918692,7.4133673356952405,12.354492650648448
1371,90.0,5400,2,0.0,4,4,1920,840,1,0.0,1374,3,198,0,0.0,0,1,0,0,0,1,0,1,0,1,2.0,0.0,128225.30088495574,1.0,3,0,3,7.2254814727822945,6.734591659972948,11.56171562913966
1372,80.0,9600,2,0.0,4,6,1955,992,1,0.0,1661,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,145847.08,2.0,4,3,3,7.415175109613295,6.900730664045173,12.016726473799254
1373,75.0,9750,2,0.0,4,7,1998,1108,1,0.0,2097,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.5,4,3,6,7.64826303090192,7.011213987350367,12.521977676925694
1374,85.79881656804734,11400,2,0.0,4,10,2001,2633,1,0.0,2633,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,335295.31707317074,3.5,5,8,9,7.87587915949631,7.876258882303226,13.053013299269535
1375,85.0,10625,2,0.0,4,7,2005,1026,1,0.0,1958,3,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,225379.8372093023,2.5,4,4,9,7.579678823090456,6.934397209928558,12.429216196844383
1376,89.0,10991,2,0.0,4,8,2007,1571,1,0.0,1571,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,242247.44736842107,2.0,4,4,9,7.359467638255621,7.360103972989152,12.384218830913648
1377,52.0,6292,2,0.0,4,6,1930,768,0,0.0,790,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,142591.36,1.0,3,0,2,6.672032945461067,6.645090969505644,11.418614785498987
1378,60.0,10998,2,1.0,4,5,1941,984,1,0.0,1604,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,2.0,128219.7,2.0,3,0,6,7.38025578842646,6.892641641172089,11.669929213779893
1379,21.0,1953,2,0.0,4,6,1973,483,1,0.0,987,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,1.0,0.0,104493.75,1.5,3,0,3,6.894670039433482,6.182084906716632,11.326595886778735
1380,73.0,9735,2,0.0,4,5,2006,384,1,0.0,1394,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,242247.44736842107,2.5,4,0,6,7.2399325913204695,5.953243334287785,12.028738630247258
1381,45.0,8212,2,1.0,4,3,1914,864,0,0.0,864,3,96,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,128219.7,2.0,3,0,3,6.761572768804055,6.762729506931879,10.976782033219948
1382,70.6246105919003,12925,2,0.0,4,6,1970,1205,1,0.0,2117,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,145847.08,2.5,3,8,6,7.6577552711348655,7.095064377287131,12.377922902456833
1383,60.0,7200,2,0.0,4,7,1920,596,1,0.0,1762,1,221,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,128225.30088495574,2.5,4,0,6,7.474204806496124,6.391917113392602,11.964001084330445
1384,70.6246105919003,25339,2,0.0,4,5,1918,816,1,0.0,1416,1,112,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,136793.13513513515,2.0,4,0,6,7.255591274253665,6.705639094860003,11.626254150277232
1385,60.0,9060,2,0.0,4,6,1939,560,1,0.0,1258,2,0,0,1.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,128219.7,1.0,3,0,3,7.1372784372603855,6.329720905522696,11.56171562913966
1386,40.0,5436,2,0.0,4,4,1922,796,1,0.0,1154,1,0,0,1.0,0,1,0,0,0,0,1,0,0,1,1.0,0.0,100123.7837837838,2.0,4,0,3,7.050989447068045,6.680854678790215,11.740061037553975
1387,80.0,16692,2,0.0,4,7,1978,1392,1,0.0,2784,3,0,519,1.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,189050.0684931507,4.5,4,6,6,7.931644021454311,7.239214973779806,12.429216196844383
1388,60.0,8520,2,1.0,4,6,1916,714,0,0.0,2526,3,0,0,1.0,0,0,0,0,0,0,1,1,0,1,0.0,0.0,128225.30088495574,2.0,4,4,3,7.8343923029104365,6.5722825426940075,11.820410164718188
1389,42.0,14892,2,0.0,4,9,2006,1746,1,0.0,1746,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,192854.50632911394,3.0,5,8,9,7.465082736399547,7.465655310134056,12.841325847671216
1390,60.0,6000,2,0.0,4,6,1941,735,1,0.0,1218,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,2.0,0.0,124834.05172413793,1.5,3,4,6,7.1049654482698426,6.601230118728877,11.782952602183288
1391,70.0,9100,2,0.0,4,7,2000,1525,1,0.0,1525,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,197965.77333333332,3.0,4,0,6,7.329749689041512,7.330405211844402,12.367340793126296
1392,65.0,8944,2,0.0,4,5,1967,1584,1,0.0,1584,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,3.0,145847.08,2.0,6,0,9,7.367708572374371,7.368339686311381,11.728036844587175
1393,68.0,7838,2,0.0,4,5,1967,864,1,0.0,900,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,2.0,0.0,145847.08,2.0,3,1,3,6.802394763324311,6.762729506931879,11.719939634354555
1394,60.0,10800,2,2.0,4,6,1905,482,0,0.0,1912,3,212,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,128225.30088495574,2.0,6,3,8,7.555905093611346,6.180016653652572,12.0015054797889
1395,53.0,4045,2,0.0,4,7,2006,1356,1,0.0,1500,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,3.0,0.0,194870.8823529412,3.0,4,4,9,7.313220387090301,7.213031659834869,12.415433652431746
1396,88.0,12665,2,0.0,4,8,2005,1094,1,0.0,2482,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,242247.44736842107,2.5,4,4,9,7.8168199657645525,6.9985096422506015,12.54686766829102
1397,70.6246105919003,57200,2,0.0,4,5,1948,747,1,0.0,1687,1,50,0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,1.0,242247.44736842107,2.0,3,6,6,7.430707082545968,6.617402977974478,11.982929094215963
1398,51.0,6120,2,0.0,4,5,1920,939,1,0.0,1513,1,150,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,124834.05172413793,1.5,3,0,2,7.321849713788356,6.84587987526405,11.831379196088763
1399,60.0,7200,2,0.0,4,5,1950,1208,1,0.0,1904,3,168,0,1.0,0,1,0,0,0,1,0,0,0,1,1.0,1.0,145847.08,2.5,3,0,3,7.55171221535131,7.097548850614793,11.835008964139341
1400,51.0,6171,2,0.0,4,6,1925,976,1,0.0,1608,3,0,0,1.0,0,1,0,0,0,1,0,0,0,1,1.0,0.0,142591.36,2.5,4,4,2,7.382746449738912,6.884486652042782,11.83101549359339
1401,50.0,6000,2,0.0,4,6,1929,862,1,0.0,1158,3,112,0,0.0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,124834.05172413793,1.0,3,4,3,7.05444965813294,6.760414691083428,11.695247021764184
1402,62.0,7415,2,0.0,4,6,2004,839,1,0.0,1593,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,192854.50632911394,3.5,3,3,6,7.373374309910049,6.733401891837359,12.170445467887022
1403,64.0,6762,2,0.0,4,7,2006,1286,1,0.0,1294,3,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0.0,0.0,197965.77333333332,2.0,4,4,6,7.165493475060845,7.160069207596127,12.174989532116426
1404,49.0,15256,2,0.0,4,8,2007,1485,1,0.0,1464,3,0,0,0.0,0,1,0,0,0,1,0,0,0,1,3.0,0.0,225379.8372093023,3.0,4,0,9,7.288927694521257,7.303843225277705,12.552926520261092
1405,60.0,10410,2,1.0,4,3,1915,672,1,0.0,1214,3,160,0,1.0,0,0,0,0,0,1,0,1,0,1,0.0,0.0,128225.30088495574,1.0,3,0,9,7.101675971619444,6.511745329644728,11.56171562913966
1406,44.0,3842,2,0.0,4,8,2004,1594,1,0.0,1646,3,0,0,0.0,0,1,0,0,0,0,1,0,0,1,3.0,0.0,210624.72549019608,3.5,4,4,6,7.406103381237015,7.374629015218945,12.524526376648708
